arrival_rate,service_rate,avg_waiting_time
0.5165372967596051,2.6695877134194417,0.057535600237982994
1.2581631492272687,2.4086436708444294,0.9504480357596468
0.5066266044971509,2.8932901349905698,0.07017630930154943
0.693812056572556,2.600486102984899,0.2291288988419638
1.8134042222584226,1.0760402501435575,15.749244766644924
1.4780303092485316,2.835006794116149,0.4303927342872548
0.6383562381377897,2.476408337251823,0.14335699235707144
1.7287650731969728,2.418572346514183,1.4288844776879759
0.8082145481808707,2.434202789400153,0.30730897390222084
0.79113927903434,1.1275354622384672,1.1516780883039484
0.9325051421787061,1.649852034965822,0.2959767301168361
0.6892933172046414,1.858815211850005,0.3148860275434586
1.3141881474442465,1.8700818910111212,1.5340276628678073
1.8072369483087247,2.0038154706584836,0.7343259384154693
0.5102030065498655,1.4509300304083195,0.22141008075352925
1.5741740479032824,2.3754029485624866,0.8446077391802393
0.7569152467847113,2.9187529867569504,0.0670600903568992
1.387143317610955,2.932215367861885,0.9899285288058237
1.5600493130160726,1.3926064012256072,7.5293778896207115
1.7911526866001792,2.2288083936642713,1.6921649591743269
0.5603379558657271,2.928699788187407,0.07743589438127868
0.966502212812034,2.175176735256904,0.25429280224655565
1.3902917509257406,1.9059537777232842,0.7980603093188381
1.5845321273656603,2.279653825026016,0.43782606130736135
0.8820469646827975,1.730628348728205,0.606111625883328
1.3645281066264094,2.944518610000567,0.16856913191321926
1.5598648690794623,1.3353635629539242,8.732413773068327
1.6268130608909257,1.5746106665630761,2.918745899514301
0.717022143179795,2.7504657154016012,0.2680793511618462
1.4762156432462075,1.347431706033678,10.830191244152873
0.9730513788051882,1.1776582997788494,6.935295450236495
1.4328051395208083,1.3670589007680185,2.3794821544041254
1.7601040353286475,2.716587220530883,0.8399024980546774
0.8018997696723864,1.0148842498006665,1.0926339932248743
1.9122040513624738,1.1175247476440238,20.018699672196718
1.9478597933784396,2.633917096948359,0.6104097485879126
1.5135013205982109,2.5411422855306993,0.4103379568384662
0.691443007512821,2.9507904978980086,0.041806599840576025
0.8453544880610906,1.2397711613537814,2.6605259936917003
0.8705483854841608,2.9785922769304634,0.15128838400434752
1.642353941023463,2.518144859061437,1.4864604136673112
1.0772219692569187,2.7032057182400537,0.18572904084157946
1.598193107940888,1.3304701978444566,8.106165168335957
1.81880618571325,2.7950539317235217,0.5648055193010372
1.24678753849109,1.8248770769604268,0.9540859149788927
1.752026171399808,2.929727103255294,0.3383139424461578
0.6280523479494138,1.6640408470805093,0.28934572350527316
1.5203225019395976,2.8852307567629585,0.842186085971625
1.0577965607068802,2.031153302715415,0.35273003577462175
1.3557176112148164,2.9064755371495403,0.38636383923973777
0.6532370576698285,1.0433522395767478,1.5352681191239286
1.726553334058765,2.077672169173167,0.6347250775301956
0.7719302018579476,1.5277267961367254,0.49261309910057033
0.9599159830584391,1.2777363717865464,2.6079354994651496
1.6533566733969791,2.399474452229478,0.1751682012111872
1.7604874604437846,1.9485099659642695,2.532127950048719
1.104678986779171,2.50729502624824,0.3595379234011432
1.4850429248212045,2.453152283683013,0.6448341994325272
1.0448531113693829,1.218275458540406,0.8207136639774613
1.4780141175113213,1.7587136373043786,2.063966877776741
0.6284296758246525,2.320063744925751,0.09931977552507945
1.7141426786607052,2.0074312882744074,3.2289835103556888
1.410896458814216,2.6521050440332012,0.2125271790459678
1.6683585239493866,1.9830645428509823,2.375893181701233
1.3785154212256474,2.5125980502621017,0.5966819159005639
0.8043040213700687,1.0644767771559693,0.7841889705922724
0.7564227421496076,2.07454144334383,0.29435602507776837
1.0085051329484431,2.147856866100871,0.2798572864650965
1.4061459685048145,1.602003696093219,2.2158566491195537
1.3625903140983142,2.5705824439466394,0.5823802267853655
1.8679155388417814,2.231254252254542,0.9469805344709021
1.214792262193256,1.983750374297768,1.0630733405772814
0.5589726894479732,2.0097522037749727,0.1459268945653179
1.6625212754442484,1.8601101499117998,0.6865965860757828
1.5199530337826144,2.670871695876094,0.49273676844162095
1.5153562362138664,2.44601532259155,0.5463817461829229
1.4094917342841813,2.982399702785777,0.48234993675710364
0.9382703378628695,1.6339493186919294,1.0240486914132176
1.8787349873155086,1.4885610513831535,13.35145527497844
1.5939705930978891,2.3588182525471284,0.5115341639111411
0.6126810420047163,1.523076050842172,0.5781874014633221
0.8359864956806364,2.9414563053832143,0.19194260799690724
0.7073495555235608,1.7864006360668432,0.2826840456167345
1.2582230287895626,2.50050809684538,0.3805982645758947
0.5982052274316091,2.3134399166798643,0.04474101073354275
1.2156389313119742,1.3272514415414207,4.053626296429349
1.7095493130918031,1.6260974711824916,4.936837136638453
1.8375540896254443,2.814113029527795,0.3107188477112526
1.8567568293716854,1.5119679712985026,18.081782592855806
1.5292269818763469,2.785514154054113,0.3516882167262694
1.0569838203394555,1.2501768170826157,3.1811390340712307
1.8251540383372034,1.095317973234277,9.24769394764569
0.737710062386277,2.056110621900055,0.34218489008214165
1.8316037278710953,2.786899671291983,0.9736110807474888
1.8461193508709863,2.3376494980821985,0.683514818587812
0.5832168272962479,2.2532040450190047,0.19998299413375067
1.7248252898451728,2.5508428500337983,1.1480800536674831
1.7344499994724831,2.123680033480847,1.8821643800526664
1.7995759014187773,2.5137809981446035,1.4311201407665326
1.759197230750833,2.4997119463786186,0.68315359421624
1.0803672895511356,1.1640318817446345,5.200936057712022
1.4870699191522103,1.0410024423626143,13.180861910700024
0.9494272382614972,1.3797078692382996,1.0355157835524107
1.867079692929796,1.465175968714201,10.212443958146963
1.0710054406092533,2.9693571969830113,0.09131798692563686
1.9958069912983016,1.1905439889625016,18.182424942774524
0.7815408820561267,2.2884056843179374,0.15974118198125542
1.4337255408828646,2.3751933027061156,0.5060386204065487
0.5640575618015777,1.0881177874554446,0.42625593379262067
1.7644962350599265,1.300367640521736,6.695758380767732
0.7750102923347102,2.1427338716056092,0.461630499621235
1.374562605432695,1.6651733652666847,2.9365243818161533
1.4734589212094114,2.5826222526208635,0.6174783385545073
1.8298483561901167,1.8901293047614927,1.6259671593778882
0.7266994934776014,1.2559401073568293,0.6436778020997945
1.656832039444984,2.179479857177026,1.2159020108969774
1.283926204895786,2.5668318413495403,0.4056348710662701
1.156752747301276,1.9126750152225953,1.0355871193475474
0.9731193626259687,1.114955233615292,0.527254286109931
1.396891865677649,2.6997749687747894,0.22316739950315562
0.5892047359341233,2.7526557998449155,0.03299161941021822
1.2356876248539885,1.3921735571425746,5.592063412835397
1.4690280406985778,1.1617459157532262,9.561035542185083
1.2909772072357333,2.232323247978044,0.2172294871480191
1.0474958606722522,2.7522551752162814,0.1863148110429377
0.6583131250572986,2.039071556255319,0.4371583251978671
1.5294904765413524,1.9204789643969256,1.846352101702862
0.7950807553570985,1.6515312290717228,0.38873884226164857
1.07346835866787,1.1395505178217102,2.529399640362628
0.9639673709591647,1.1481476526290608,2.50063735091599
1.8329409221567305,2.2828755367108524,1.615003355657899
1.7552761571346767,1.6409249213720134,11.852968772502573
0.7686468309000829,1.8612238294386652,0.7889413704035907
0.6073583457520726,1.4346661431538816,0.5502693787056662
0.6143752131114462,2.6602585746428318,0.14175173454751414
0.7528973737967882,1.1455743055301844,0.952146136728415
1.3966626560285162,2.8243185774729245,0.3825879143855862
1.4772478626906755,1.2438399239491682,12.99505022516318
1.117515230710603,1.4035783010219443,3.513627576949735
0.9919074322464145,1.3301761042489348,4.348283833987741
1.801925323646949,1.5912957114614956,12.490500158005172
1.562299211679311,2.9975016267086745,0.3412350318036904
1.8637275410589753,2.163115587224559,1.4070424327122641
0.8111786850667093,2.1181473650115015,0.28857071720740957
1.864934903304493,1.7197884488472728,9.130843628586758
1.9774783743857318,2.0827569035763043,5.460976414199923
1.8371459085763477,1.998782579855893,3.6848806463003916
1.4696968859721415,1.0939579367311505,17.549096855740615
1.7084267531940267,2.192534765332839,0.6059319445049849
1.8302307578906645,1.5322223697065314,15.086586621822773
0.760930639304199,2.561314463109721,0.2872533252259978
1.1971919987550335,2.510862546207564,0.2533793200790824
1.8283143850039745,1.4521468210840172,18.404447236360852
1.3673686572870094,1.1873706143103382,15.40972476057786
1.2081928584146295,2.4346095325753336,0.31937995921517326
1.329586469296908,2.3399896966417,0.5393590486970469
0.6352570363538963,2.135365308823662,0.11829858012540277
1.579648067359532,2.424070688734795,0.7080135936294698
1.4816464750134273,1.6924120769985704,3.801620566343287
1.2859491318863543,1.380936647643914,3.9612971792341853
0.5736775141871178,1.995273480634673,0.10484309889258984
0.884688588279761,1.6045266467666697,1.1276024097011381
1.1877261914914221,2.124045865866196,1.220831490500372
1.9281051408626428,1.1785968956121853,22.603267541365266
0.5416180062077591,2.3608580084156854,0.15681148016897273
1.9398820478765688,2.8515695546009,0.7211245730337618
1.1480777225336851,2.4331575353500643,0.26182165918990596
0.5251456925903675,2.5372492075050426,0.09746906269759775
1.2384672295720673,2.5944323962148097,0.4216590035486824
1.8771666325730172,2.037845101091213,0.9750455407861026
1.4324503877864654,1.6926296075609337,2.551866536211006
0.6298614985721964,1.5569684473531382,1.0546312001829283
1.970453571429647,1.5932314526753912,3.4373605457739065
0.7176662500980142,1.7531079352727825,0.5366924550318104
1.0775043885794706,1.303886895460487,2.1324897621103314
0.920510274298486,2.9546340168289116,0.25667514575836675
1.1930229454701675,2.9134731322280967,0.14413554339708817
1.1737647389533357,1.9448206147528615,1.1995376807645843
0.9531011937433291,2.72816687176007,0.2126701967310139
1.6141443907724766,1.9269024914273274,0.8224668614940432
1.1693664987886097,2.406618596712814,0.322751932847072
0.8480528979925892,1.449646906050817,1.2398577496301608
1.2462673314025423,2.8054971138550036,0.1337726540511183
1.101634376088149,2.402793471555478,0.3432946879334107
1.056629791861905,1.2704729946600888,0.653703724528873
0.7321462701305399,2.6598445122042302,0.09616169494997291
1.8412991057024417,1.1460340356422316,17.643935072581982
1.3433143882121241,1.0293866495159487,6.624600192165861
1.9885789425111875,1.4222857085393885,16.875544223411843
1.2623783807056437,1.6231510110141398,2.695134273855385
0.8357146546419036,1.100104907053902,1.6112574216871087
1.3391579519668404,2.6348063451100847,0.45274108954717834
0.7055829884668661,1.375856252858639,0.5606853047073569
1.9680093978077253,1.1298598600681744,15.929150760552556
1.7547078550690653,1.015381848124368,14.035388098938746
1.0563691195778258,1.7709362546596983,0.5682895549041824
1.4817936676213548,1.3483384678088535,1.9389296133066163
0.6158908830319144,2.680039545220751,0.0975801464171512
1.4886050407092357,1.5230032245570577,4.337016686504014
1.302527559170541,1.5975302920823096,3.9695535634905403
1.9215332725934664,1.6921170385687996,19.731233524287624
0.6404436344546803,1.4292506627153034,0.4823508092474696
1.1455697332077948,1.3999223847716393,1.5210592019525353
1.3622754064109648,1.1484051296097542,3.2797672448735002
1.4132866944465363,2.6001340841654335,0.8942731801406317
1.5561417988535526,1.6851156692078708,3.5989180975899844
0.5407190783242259,1.7275354751411935,0.18039631724869376
1.125467374851079,2.061073609238627,0.3613905201425567
1.5270677469030294,1.425930081983444,4.798403893579451
1.2372500197505578,1.8378563561808807,1.353304583369096
1.2126790491300534,2.402213103834373,0.624297321220973
1.6113852513115916,1.2764464406499487,2.4264828930600926
0.6201556209898913,1.74563696045901,0.236687933531315
1.4140494976440277,2.2940326031130542,0.4807327575998742
0.6770984331129164,2.8606174653891294,0.10052686894152488
0.7181978922243846,1.5652429732458755,0.30645132619574406
0.8181959809784982,1.064333636796049,2.872504381842867
1.145023358723556,1.367604300131236,2.050966260130984
1.2721095882300086,2.1716404011828336,0.8906685357602532
0.7078723824104898,1.8139865488425178,0.08666559170569921
0.7638121957593846,1.4863642246892796,1.2206508734140238
0.5719755273622158,2.2197527990948482,0.0789301283211115
1.8537793850576634,2.0695176361455068,2.3037740755037963
1.3331786205569516,1.1147496430410424,3.989244864486923
1.3812995321128372,2.4802585163949766,0.4638644705186716
1.605808821851764,2.5704296965980884,0.32181210487184964
0.9733895550850409,2.5912256840353187,0.30490717678979284
1.110214110568727,2.8687247569112877,0.2681965367864774
0.6238006485078407,1.386302192365295,0.3804709431214964
1.2846157709501118,2.2652543691926033,0.41638337827220534
1.9605015116618383,1.6489599748100734,8.093689904221316
1.9073667674404196,1.9563249273505532,6.337989510790697
0.8511251791515366,1.1522282847490175,4.2347624197866
1.5211581344035865,1.2380159875427943,13.05266831672548
1.8183435766781497,1.769359411708304,4.9738217701170955
0.625696575059564,2.412668113853621,0.055376700542067746
1.8896752142318785,2.719565459733395,0.5078923192391184
1.4094328585677993,2.0582020135235464,1.6705529219233823
0.6068385763606947,2.8501001227240637,0.16596892086784226
1.7333043869993001,1.991277745349211,4.186919856152026
0.968491575563896,2.406805168264639,0.1854620496769253
1.3146867632727202,1.7153635571513726,7.03512643737614
0.5759323351150505,2.0187245064092654,0.37103113334224186
0.9641091268669433,2.335618680414239,0.18303679914701013
0.5900536857440514,2.131279023619573,0.2475554835863815
0.9347897531498633,2.356868524441029,0.15690437696596002
1.5755093048817654,2.9177050966611873,0.5273352937472588
1.42045441859339,2.907517636963401,0.7533238187242166
0.6155481609687147,2.9410109245641154,0.0693178222736375
1.3146292216605515,2.6997875936207203,0.3125407800410656
1.513738515730716,2.401512566542641,0.3655592596577898
1.2079307669002508,1.2782957950960012,6.836429608977477
1.1882535354511112,1.0269121366295102,12.25311660268833
1.0927812335751876,1.9707903729732443,0.598463437486725
1.155316787605112,2.8868274848414663,0.15977045917871607
1.656854294667608,2.3185604836020755,0.9811284559942203
1.2614356106855877,2.7392881560084454,0.22658819121814724
1.3382031505708496,2.332721023775617,0.3044889568730648
0.7088397885039515,2.743912981422839,0.3472483626825401
1.0092424169198528,2.921315084859207,0.04648135092657453
0.8366870996244615,2.3603336442183913,0.24250207275574942
1.459352122239535,2.5924328999354,0.6406559906547107
1.274418757767939,2.7770866932714835,0.1901025746876152
1.70495410847009,2.7359115396389946,0.34999200068663355
1.7280577253175917,1.1163199474671157,24.630540790530283
1.6352479439464807,1.992845215447978,5.030535330381869
0.8997398534062968,1.2780922755643742,1.3256634764765338
0.8966100485086511,2.2951385002164058,0.2611141832293752
1.878577048220711,1.4856321956548633,9.817520066188772
0.5524717331223665,1.7416611891561702,0.10496660158962703
1.3216672725851746,2.8194759390653874,0.36383315853085185
1.9132416950785247,1.0130749028696355,20.881651299385563
1.2830916523044542,1.27432071892106,2.6645060239058833
1.7326325867189833,2.9764853377958334,0.3672803373473285
1.5475679688906459,1.051702905011458,14.305846228775371
1.892687118988212,2.2850325021429514,2.326404387556439
1.2033244074705407,1.0391012767948418,12.06697868649056
0.5914960489591631,2.2799746052287455,0.06190859696335306
1.8964941101665493,2.6115270315146026,2.6527684215347334
0.7429275774100041,2.27853315952258,0.24656763957511682
1.5169937432815357,1.9442297972491027,1.030732602448641
1.860098179658841,2.1167816123524767,2.798934951162482
0.6688029468949038,2.444225343316596,0.101055875624787
1.2100857992436345,1.7803601016848063,0.6679357066151959
0.7894237485624602,2.66781455567376,0.08962584840748067
1.9617740362910934,1.600770329458285,15.946026113784084
1.5784768229100432,1.6539870499674798,2.9846090845610007
1.9263260603428134,1.0009972350098069,20.569470906655784
1.914331135805992,1.7927301473764932,9.634295432074435
0.5653687189882806,2.701226216220653,0.0520532844799285
0.5797377428647291,2.4759704992172704,0.10601832735711685
1.6195929135918412,1.5529147288498693,14.431233315454977
1.1714634296820707,1.2720647133259675,4.312030539345616
0.7480483615364858,1.4920532996200822,0.43365018638298675
0.520711175379541,2.0937733274716073,0.34876075145814783
0.7832690443781323,1.3766046140837567,0.5096421683701668
1.4875444742375656,1.9479389845437691,0.6095933331607054
1.3632779766888374,1.0570653224201318,14.063387291902174
0.759004424668037,1.6041967593086894,0.3538000968235518
0.5178282580839475,1.8792482628235587,0.374265349335417
0.5733678634831174,1.665726021949706,0.15025192341214738
1.1134997603132586,1.8768989366625688,1.0239043043173084
0.693004056298752,2.6549070155330865,0.07470180606910078
0.7896103672768335,2.007339697664648,0.2526831983724063
1.9216985003429299,1.231046354103691,27.562593721587717
1.3444623571114522,1.40845484567562,7.741627275521935
1.3177062530093173,2.217447407154188,0.6256770669353587
1.2883462445201386,2.3719723626018876,0.36966677503728085
1.4744371696583163,1.629210970027763,2.6435492083098566
1.3013165562074012,1.3368095239130007,2.2531311754612724
1.3225987335602487,1.5075657662949509,4.713898661321996
1.476591994384549,2.416353353606146,0.7970784182026464
1.106882239738452,1.3996362704183232,3.741482797329298
1.5183967193851224,2.673960035481393,0.5515144855891103
0.9486509713165917,2.2142350642566866,0.18833557849379692
0.7946187988418614,1.7181905112123865,0.1774931489683858
0.7189049904270545,2.4799338701271023,0.13813530062269425
1.3448222429654972,2.8003061732456658,0.28170894538468505
0.7212299857464997,2.220194778773215,0.11416132526254391
1.26122761168287,1.5140315834271092,2.5861216945499312
0.7063980541109285,1.762059792762814,0.32215655481571864
1.695679885726401,2.173850921616714,0.9469765011727224
1.473615021346332,1.1054442275903757,12.76829967679129
1.4662679129682485,1.1952976776211468,14.948474515583822
1.8575024890476692,2.5437858366564683,0.82102412714491
1.5400969047524609,1.0010392211012487,20.64118783161427
1.0497952617714084,1.8607212888596445,0.4682203683119831
0.7029166024874471,2.609530784353645,0.1017250904527137
1.6999389384296815,2.3667523503984453,0.7826359352130964
1.3600915991023883,1.5028012445899515,8.629665123717784
1.062281719020404,2.1767311871933965,0.33719688664527403
0.6212752378259545,2.720270234381755,0.26172925112605566
1.6108294696753545,2.8136517238278644,0.3048071957571584
0.7191516402303137,2.1274945490240906,0.30918301184565833
0.8191346218462319,2.56802886941254,0.052175956995720106
0.6497804737865011,2.343942086296055,0.14124636252211553
1.0544335288033546,2.743991257314802,0.39306002994245504
0.8143312812536176,1.2285398186711722,0.6475659008066449
1.8510588177223106,2.0683747357130713,1.3942782486670013
1.6720448149030265,1.5199351973993578,18.088088683476954
1.8113671498232538,2.6849164709305082,3.9200426501465273
0.9277508971327736,2.580370964186134,0.16112076961371605
1.928007292543362,2.6701815586975917,0.582508711601778
0.6185010170914443,1.9891181632706991,0.11329741705457474
1.8099544345289642,2.668719711905439,0.4489213098489257
1.6303103259234881,2.157544929907295,1.1201613604731653
1.313630419467323,1.2401491681149852,6.423604565281287
1.6176200105081335,1.4025394550002233,12.783547380202775
1.721446059435164,1.6922705351483853,2.7592423793859306
1.593632169311735,1.2306176047212032,11.852594136187065
0.9700914393380333,1.8200545463760114,0.27700287712011656
1.9619536113515608,2.449572438775114,2.04845845644796
1.7613401020515247,1.0324034295246474,16.193361376802407
0.6569074623113546,2.185030023135324,0.23012057920349951
0.5088069942812068,1.7343980414960303,0.20984372425269582
1.2463615435842175,1.7641855038049394,2.584716528511943
0.8702968644920229,2.017992810104654,0.17813140971217617
0.6071180708347638,2.5960178583049087,0.08328479139346086
1.6867274437551179,1.6804125325645582,6.074843435591437
0.8633464067233136,1.3451524031641122,0.9609092277122885
0.8328876513889085,1.0351403486555462,2.448410252403046
1.8750880129065743,1.0052360108916039,25.252809045953438
1.3912683880294991,2.7108572243000735,0.21476161480356762
1.0169432155614422,2.5222192687046965,0.07997359261907094
0.6995112130405484,1.9270347691373761,0.4529127267993384
1.1541142566614222,2.6230547920866565,0.21152087441727294
1.158280100120048,1.6837839205909266,0.8487888428145449
1.0044328722719913,1.8198670323929742,0.22973879013654805
1.4894512316576474,2.2705394779381445,1.0926353342954147
1.880296382589234,2.40224564918932,1.345284169333925
0.6986339794545922,1.3701585111112429,0.4534502756758882
1.1329318411209892,2.285575680599499,0.3624049431348444
1.5022393522183033,1.6686919339108803,1.8978859245473565
1.9409316241796377,1.2406403057013669,13.559663460564474
1.1958847663430676,1.1053206349008151,9.91481108865066
1.9646179496291052,2.1329210492576554,6.282174833371975
1.6698473573800208,1.2926099466972798,12.447830512111818
0.9774814241605344,2.4566667833541658,0.3576975747845667
1.8609431839660353,2.9279174747393926,0.27220084262662375
1.330150266088728,2.212699547047233,0.316874065760014
0.9400499798109554,2.761051641126084,0.24443380775495163
0.584495989915168,2.7976905186046044,0.29493236603531464
0.6655816956878959,2.663995914623691,0.11292304419194125
1.764130853655606,2.1640559079355755,1.6875094526480297
0.5250823000955562,2.476978884759868,0.24147159372817165
1.641377131003253,2.596132059186056,0.816196400903002
1.7409981021200904,2.030066206124718,1.841249826177229
1.1006340024373773,2.888169841307398,0.2193267477897296
1.3997096238334954,2.3211837611813113,0.46493278078599437
1.307482845163285,1.751032002245876,0.3578693588739797
0.5624824033418647,2.012589082268095,0.1498350624393711
0.6634992848799037,1.7614097417901196,0.3454912609374985
1.4264343834713806,1.6099197617656782,1.9735150848071255
0.917968020013074,2.7520445124233293,0.3712831496268318
1.5908445452999267,1.9937798519802958,2.8286256402167065
1.0363878186076216,2.3842061745270926,0.15376687333725705
1.4347434491332627,1.028129643785193,14.316781771183233
1.0824269041710055,2.5154043352988653,0.2940539716720767
1.3228634008738267,1.1150070995954382,2.6281208488016023
1.7659462921973597,1.846457523701964,5.210540347832803
1.6552687839530915,1.341596185309669,10.79855866760023
1.7195769645043268,2.3224929188687815,0.8248772545213935
0.7249788772468027,2.2401776722498434,0.4030011131046627
0.6199040139367121,2.490338444385472,0.029678185629577587
1.689136420638024,1.0418764135187044,24.45146199502002
1.4122358236361945,2.3496658176105054,0.9781165873511475
0.9641052750991014,1.6115949403280019,0.46553658653489804
0.8196379317369089,2.801389289542845,0.09734999656063506
1.83378858123121,1.765074368319206,2.5865465242674577
1.0105142400816507,2.826480787390988,0.14914212035764282
0.8991807591884466,1.8117862424964966,0.468707556295534
0.8092244206783465,1.67901768355448,0.4275741282095077
0.9429708926121878,2.697605511055209,0.13370423894886288
1.8884871827868106,2.4550313984640972,0.7491156041504722
1.803804773108246,1.3893159906130244,14.861826451415867
1.7797512670028928,2.002702871545526,1.4625070305960952
1.7163963710405468,1.2120035480375637,18.594515809199883
1.4515718166369336,1.453060356140508,8.483482884365873
1.7905435877700904,1.92102670220845,3.8339147024682383
0.8721840981891855,2.866665054891264,0.17235648432302395
1.0338863416931838,1.6004366782743842,1.5966006059513662
1.8135835514198633,1.454545032085864,12.595474071296493
1.126542550400915,2.4346168734319136,0.22389659324697792
1.4989283583386759,2.1789743338603333,1.437585107219491
0.5665275900763871,2.8350772968378877,0.17832493473387537
0.9016510049933062,2.4196336901170286,0.28119548694135915
1.6642150944591352,1.6842978338384333,2.1472414193752827
0.9076576126874585,1.2492155553050448,1.6731138934597607
1.2979504443886725,1.0912118455645439,16.55568483028647
0.7814267536891104,1.2933217724889448,0.6812602151910865
1.4947992064208089,1.9536032515931405,0.9098958738582368
0.6610345067323038,2.4171881070617207,0.16997231459181145
0.5064929120991648,1.2169182154122333,0.5776181020573586
1.5270787548849645,2.5949188600548663,0.42739586513010686
1.2248944478466535,2.320808806088798,0.4182590556233525
0.9475804042181099,2.8698263253437855,0.05087803444959674
0.7400772013260108,1.4461728135322673,0.3046619526499862
1.8577803697584008,1.1469331304791806,22.896233357005965
1.8305321741528346,1.8676017371819094,3.082466261909137
0.6612069950084438,2.792631770736083,0.15322078222388733
1.4799563180117845,2.136800030202666,0.5115673393504205
1.4037293048728152,2.9035003765968543,0.23555772038552664
0.7057009954857294,2.829687577717799,0.13486929825765645
1.3149217020908233,2.6685386495315426,0.4364932295906834
1.3206202475968647,1.3681073737126872,3.574877690974889
1.6335717422602272,2.585563156028046,0.4225744484427019
1.9019623689089893,1.9774493416422254,0.9201694154936946
1.4251377214881198,1.073224688696473,13.347414833446823
0.8738115498646983,2.2832207717163833,0.09120877823107562
1.6148983574737967,1.7916195600729645,2.685407158170255
1.9946780344372468,2.196235403771331,2.096007252768922
0.5762622505209409,1.6518918967618168,0.3443322802931473
1.4128894452614569,2.518283041393115,0.1633320564318346
1.7395313049253491,1.463503202612431,4.32450929015314
0.8005722535335087,1.0591253847766424,4.3228185529197445
1.108113738489047,1.902344055344055,0.3976420290532389
1.4816613365195697,1.0678580035017717,13.112531519437418
0.7219186462861729,1.0727390346402936,0.7262198639635516
0.5836393984298378,1.3977006983557536,0.24292749218707388
1.125299122116601,2.689799466948914,0.36114058981772607
1.1175476272623777,1.7875699153384723,0.7896497082876357
1.6859198619077915,2.6958059549626583,0.37097191284850356
0.9338576669278906,1.8056608600461372,0.566284787879392
0.5172993256984375,2.1903966212067063,0.16517650387201235
1.84240867555877,1.493102448830909,11.156992150094156
1.0037254298410965,1.0424325717918237,2.2747439817122013
1.8525735288287049,1.9411022603164656,0.980854038754164
0.960752317083597,2.919899754560621,0.15505434635003146
